,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
0,0.0,0.0,0.0,69814.7303477526,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
1,60.0,0.0,0.0,69783.66943852346,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
2,120.0,0.0,0.0,69752.60852929432,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
3,180.0,0.0,0.0,69721.54762006518,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
4,240.0,0.0,0.0,69690.48671083603,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
5,300.0,0.0,0.0,69659.42580160689,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
6,360.0,0.0,0.0,69628.36489237775,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
7,420.0,0.0,0.0,69597.30398314861,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
8,480.0,0.0,0.0,69566.24307391947,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
9,540.0,0.0,0.0,69535.18216469033,0.0,0.0,0.0,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:taxi_out
10,540.0,10.668000000000001,0.0,69452.78216469033,79.3,79.2593976814894,0.23306096703307572,2,0.0,0.0,0.0,53068.90891708,0.25,False,9.75489850930377e-06,0.0,0.0,MTOW_mission:takeoff
11,540.0,10.668000000000001,0.0,69452.78216469033,79.3,79.2593976814894,0.23306096703307572,2,1.5046916077086603,0.11917335117159276,53943.85463127014,53068.90891708,0.25,False,9.75489850930377e-06,0.20509311854835602,0.0,MTOW_mission:takeoff
12,540.2,13.898021078269652,15.52760650692625,69452.30037872192,79.31229946311905,79.2593976814894,0.2331056093362035,1,1.504681169835896,0.1191719463729961,53943.21874874656,193577.56335650792,1.0,False,1.244146563502856e-05,0.20501467094487283,0.0,MTOW_mission:main_route:initial_climb
13,540.4000000000001,17.127324831771766,31.057874731033678,69451.81870100148,79.32459899816807,79.2593976814894,0.23315025352713797,1,1.504670734308319,0.1191705419064815,53942.58301654006,193522.55206659972,1.0,False,1.2442206417929496e-05,0.2049362566876177,0.0,MTOW_mission:main_route:initial_climb
14,540.6000000000001,20.355911383662466,46.590804561743724,69451.33713149361,79.33689860459134,79.2593976814894,0.23319489960369755,1,1.504660301125163,0.11916913777193472,53941.94743459888,193467.5645805316,1.0,False,1.2442947005331684e-05,0.20485787575275016,0.0,MTOW_mission:main_route:initial_climb
15,540.8000000000002,23.583780856966097,62.12639588847241,69450.85567016294,79.34919828183271,79.2593976814894,0.2332395475636987,1,1.5046498702856608,0.11916773396924153,53941.31200287135,193412.60088124222,1.0,False,1.244368739728763e-05,0.20477952811645944,0.0,MTOW_mission:main_route:initial_climb
16,541.0000000000002,26.810933374575434,77.66464860063013,69450.37431697414,79.36149802933556,79.2593976814894,0.23328419740495604,1,1.504639441789049,0.119166330498288,53940.67672130584,193357.6609516915,1.0,False,1.2444427593849786e-05,0.20470121375496483,0.0,MTOW_mission:main_route:initial_climb
17,541.2000000000003,30.037369059251915,93.20556258762139,69449.89307189186,79.3737978465428,79.2593976814894,0.23332884912528218,1,1.5046290156345599,0.11916492735895984,53940.04158985068,193302.7447748612,1.0,False,1.2445167595070583e-05,0.20462293264451648,0.0,MTOW_mission:main_route:initial_climb
18,541.4000000000003,33.26308803362586,108.74913773884455,69449.41193488079,79.38609773289686,79.2593976814894,0.23337350272248777,1,1.504618591821429,0.11916352455114301,53939.40660845423,193247.8523337542,1.0,False,1.2445907401002387e-05,0.20454468476139448,0.0,MTOW_mission:main_route:initial_climb
19,541.6000000000004,36.48809042019672,124.29537394369166,69448.93090590567,79.39839768783976,79.2593976814894,0.2334181581943817,1,1.5046081703488927,0.11916212207472378,53938.771777065,193192.98361139456,1.0,False,1.2446647011697536e-05,0.20446647008190827,0.0,MTOW_mission:main_route:initial_climb
20,541.8000000000004,39.71237634133325,139.84427109154814,69448.44998493124,79.41069771081297,79.2593976814894,0.23346281553877057,1,1.504597751216186,0.11916071992958807,53938.13709563137,193138.13859082814,1.0,False,1.2447386427208315e-05,0.2043882885823986,0.0,MTOW_mission:main_route:initial_climb
21,542.0000000000005,42.935945919273784,155.3958290717926,69447.96917192226,79.42299780125758,79.2593976814894,0.23350747475345943,1,1.5045873344225456,0.11915931811562214,53937.50256410187,193083.31725512157,1.0,False,1.2448125647586973e-05,0.20431014023923522,0.0,MTOW_mission:main_route:initial_climb
22,542.2000000000005,46.15879927612644,170.9500477737966,69447.48846684353,79.43529795861411,79.2593976814894,0.233552135836251,1,1.5045769199672112,0.11915791663271265,53936.86818242512,193028.51958736315,1.0,False,1.2448864672885716e-05,0.20423202502881826,0.0,MTOW_mission:main_route:initial_climb
23,542.4000000000005,49.380936533869324,186.50692708692435,69447.00786965985,79.44759818232272,79.2593976814894,0.2335967987849464,1,1.504566507849418,0.11915651548074563,53936.233950549606,192973.74557066237,1.0,False,1.2449603503156698e-05,0.20415394292757816,0.0,MTOW_mission:main_route:initial_climb
24,542.6000000000006,52.60235781435079,202.06646690053253,69446.52738033608,79.45989847182304,79.2593976814894,0.23364146359734458,1,1.5045560980684056,0.11915511465960775,53935.599868423975,192918.9951881499,1.0,False,1.2450342138452046e-05,0.2040758939119749,0.0,MTOW_mission:main_route:initial_climb
25,542.8000000000006,55.82306323928964,217.62866710397006,69446.04699883706,79.4721988265543,79.2593976814894,0.23368613027124288,1,1.5045456906234105,0.11915371416918523,53934.96593599682,192864.26842297747,1.0,False,1.2451080578823829e-05,0.2039978779584983,0.0,MTOW_mission:main_route:initial_climb
26,543.0000000000007,59.04305293027535,233.19352758657786,69445.56672512768,79.48449924595515,79.2593976814894,0.23373079880443617,1,1.504535285513675,0.11915231400936509,53934.33215321687,192809.56525831833,1.0,False,1.2451818824324081e-05,0.20391989504366842,0.0,MTOW_mission:main_route:initial_climb
27,543.2000000000007,62.26232700876831,248.76104823768856,69445.08655917284,79.49679972946392,79.2593976814894,0.2337754691947179,1,1.5045248827384359,0.11915091418003361,53933.69852003276,192754.88567736652,1.0,False,1.2452556875004795e-05,0.20384194514403486,0.0,MTOW_mission:main_route:initial_climb
28,543.4000000000008,65.48088559610002,264.3312289466263,69444.60650093747,79.50910027651838,79.2593976814894,0.2338201414398794,1,1.5045144822969352,0.11914951468107782,53933.06503639329,192700.22966333738,1.0,False,1.245329473091792e-05,0.20376402823617687,0.0,MTOW_mission:main_route:initial_climb
29,543.6000000000008,68.69872881347334,279.9040696027066,69444.12655038653,79.52140088655585,79.2593976814894,0.2338648155377099,1,1.5045040841884132,0.11914811551238447,53932.43170224722,192645.59719946733,1.0,False,1.2454032392115359e-05,0.20368614429670384,0.0,MTOW_mission:main_route:initial_climb
30,543.8000000000009,71.91585678196269,295.47957009523594,69443.64670748498,79.53370155901327,79.2593976814894,0.2339094914859971,1,1.50449368841211,0.11914671667384033,53931.798517543306,192590.98826901385,1.0,False,1.2454769858648977e-05,0.20360829330225463,0.0,MTOW_mission:main_route:initial_climb
31,544.0000000000009,75.13226962251429,311.0577303135116,69443.16697219783,79.54600229332695,79.2593976814894,0.23395416928252627,1,1.5044832949672693,0.11914531816533266,53931.16548223047,192536.40285525564,1.0,False,1.2455507130570593e-05,0.203530475229498,0.0,MTOW_mission:main_route:initial_climb
32,544.200000000001,78.34796745594636,326.63855014682156,69442.6873444901,79.55830308893293,79.2593976814894,0.23399884892508127,1,1.5044729038531315,0.11914391998674825,53930.53259625753,192481.84094149203,1.0,False,1.2456244207931994e-05,0.2034526900551319,0.0,MTOW_mission:main_route:initial_climb
33,544.400000000001,81.5629504029494,342.22202948444396,69442.20782432683,79.57060394526664,79.2593976814894,0.23404353041144355,1,1.5044625150689404,0.11914252213797437,53929.89985957341,192427.3025110438,1.0,False,1.2456981090784904e-05,0.20337493775588453,0.0,MTOW_mission:main_route:initial_climb
34,544.600000000001,84.77721858408633,357.80816821564724,69441.72841167309,79.58290486176318,79.2593976814894,0.23408821373939312,1,1.504452128613938,0.11914112461889811,53929.26727212704,192372.78754725223,1.0,False,1.2457717779181028e-05,0.20329721830851297,0.0,MTOW_mission:main_route:initial_climb
35,544.8000000000011,87.99077211979277,373.3969662296896,69441.24910649395,79.59520583785705,79.2593976814894,0.23413289890670763,1,1.5044417444873692,0.11913972742940684,53928.63483386739,192318.29603348012,1.0,False,1.2458454273172017e-05,0.20321953168980458,0.0,MTOW_mission:main_route:initial_climb
36,545.0000000000011,91.20361113037724,388.98842341581894,69440.76990875455,79.60750687298241,79.2593976814894,0.23417758591116308,1,1.5044313626884778,0.11913833056938793,53928.00254474351,192263.8279531105,1.0,False,1.2459190572809478e-05,0.2031418778765754,0.0,MTOW_mission:main_route:initial_climb
37,545.2000000000012,94.41573573602139,404.5825396632726,69440.29081842,79.6198079665729,79.2593976814894,0.23422227475053353,1,1.5044209832165072,0.11913693403872853,53927.37040470436,192209.3832895481,1.0,False,1.245992667814499e-05,0.20306425684567195,0.0,MTOW_mission:main_route:initial_climb
38,545.4000000000012,97.62714605678023,420.179314861277,69439.81183545548,79.63210911806173,79.2593976814894,0.234266965422591,1,1.5044106060707039,0.11913553783731642,53926.73841369907,192154.96202621766,1.0,False,1.2460662589230067e-05,0.20298666857396896,0.0,MTOW_mission:main_route:initial_climb
39,545.6000000000013,100.83784221258234,435.7787488990477,69439.33295982615,79.64441032688164,79.2593976814894,0.2343116579251058,1,1.5044002312503129,0.11913414196503905,53926.10657167673,192100.56414656527,1.0,False,1.2461398306116205e-05,0.20290911303837145,0.0,MTOW_mission:main_route:initial_climb
40,545.8000000000013,104.0478243232301,451.38084166578875,69438.85419149722,79.65671159246489,79.2593976814894,0.23435635225584603,1,1.504389858754581,0.11913274642178413,53925.474878586494,192046.18963405784,1.0,False,1.2462133828854842e-05,0.2028315902158135,0.0,MTOW_mission:main_route:initial_climb
41,546.0000000000014,107.25709250839988,466.98559305069284,69438.37553043391,79.66901291424331,79.2593976814894,0.23440104841257808,1,1.5043794885827542,0.11913135120743933,53924.84333437753,191991.838472183,1.0,False,1.2462869157497383e-05,0.20275410008325875,0.0,MTOW_mission:main_route:initial_climb
