,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],lift [N],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],alpha [rad],slope_angle_derivative [rad/s],name
1146,20963.476330341677,1052.4268305147136,4600970.962921269,63259.26969433789,135.35763872882222,128.61111111111114,0.4025725782310955,4,0.49623581824079727,0.03014019793950314,,37679.30131923181,24314.49933175234,0.18,False,1.4542137032105903e-05,-0.021543570350595235,0.0,0.0,,MTOW_mission:main_route:descent
1147,20968.476330341677,1037.8475242846719,4601647.594063684,63257.50177043214,135.26065941855154,128.61111111111114,0.40221640595312286,4,0.4962219498042788,0.030139566097204817,,37678.511431375315,24344.713185273456,0.18,False,1.4537727116087475e-05,-0.021494194161303572,0.0,0.0,,MTOW_mission:main_route:descent
1148,20973.476330341677,1023.3120491978686,4602323.7411406,63255.73218644711,135.16407330711567,128.61111111111114,0.4018617373961006,4,0.4962080683453087,0.030138933694876448,,37677.72084340592,24374.86516099427,0.18,False,1.4533331940318498e-05,-0.021444914396496588,0.0,0.0,,MTOW_mission:main_route:descent
1149,20978.476330341677,1008.8202501083119,4602999.406113485,63253.96094641518,135.0678783072137,128.61111111111114,0.40150856420279546,4,0.496194173895518,0.03013830073405261,,37676.9295572421,24404.955376466085,0.18,False,1.4528951432916986e-05,-0.021395730872611485,0.0,0.0,,MTOW_mission:main_route:descent
1150,20983.476330341677,994.371972647116,4603674.5909333965,63252.188054358245,134.97207234652473,128.61111111111114,0.4011568780782779,4,0.4961802664864571,0.030137667216264,,37676.13757479741,24434.983948959904,0.18,False,1.4524585522645541e-05,-0.021346643406540064,0.0,0.0,,MTOW_mission:main_route:descent
1151,20988.476330341677,979.9670632170613,4604349.297541058,63250.41351428769,134.876653367571,128.61111111111114,0.4008066707893352,4,0.4961663461495933,0.030137033143037326,,37675.3448979804,24464.950995464205,0.18,False,1.4520234138902048e-05,-0.021297651815632142,0.0,0.0,,MTOW_mission:main_route:descent
1152,20993.476330341677,965.6053689872006,4605023.527866933,63248.63733020444,134.7816193275834,128.61111111111114,0.4004579341638943,4,0.49615241291631124,0.030136398515895287,,37674.551528694705,24494.856632682604,0.18,False,1.4515897211710579e-05,-0.02124875591769931,0.0,0.0,,MTOW_mission:main_route:descent
1153,20998.476330341677,951.2867378875084,4605697.283831297,63246.85950609896,134.6869681983672,128.61111111111114,0.4001106600904476,4,0.4961384668179142,0.030135763336356695,,37673.75746883902,24524.700977031745,0.18,False,1.4511574671712466e-05,-0.02119995553101824,0.0,0.0,,MTOW_mission:main_route:descent
1154,21003.476330341677,937.0110186035758,4606370.567344314,63245.08004595131,134.59269796617,128.61111111111114,0.3997648405174869,4,0.49612450788562423,0.03013512760593643,,37672.96272030713,24554.48414463934,0.18,False,1.4507266450157496e-05,-0.021151250474333763,0.0,0.0,,MTOW_mission:main_route:descent
1155,21008.476330341677,922.778060571349,4607043.380306103,63243.29895373115,134.4988066315511,128.61111111111114,0.39942046745294385,4,0.49611053615058015,0.03013449132614536,,37672.16728498787,24584.206251342133,0.18,False,1.4502972478895352e-05,-0.02110264056686206,0.0,0.0,,MTOW_mission:main_route:descent
1156,21013.476330341677,908.5877139719104,4607715.724606813,63241.51623339776,134.4052922092519,128.61111111111114,0.39907753296363574,4,0.4960965516438415,0.030133854498490535,,37671.371164765194,24613.867412684165,0.18,False,1.4498692690367164e-05,-0.021054125628293445,0.0,0.0,,MTOW_mission:main_route:descent
1157,21018.476330341677,894.4398297263043,4608387.6021266915,63239.73188890007,134.31215272806799,128.61111111111114,0.3987360291747177,4,0.4960825543963848,0.03013321712447501,,37670.57436151818,24643.467743915022,0.18,False,1.4494427017597225e-05,-0.021005705478795076,0.0,0.0,,MTOW_mission:main_route:descent
1158,21023.476330341677,880.3342594904044,4609059.014736157,63237.945924176696,134.21938623072248,128.61111111111114,0.3983959482691413,4,0.49606854443910703,0.030132579205597997,,37669.776877121,24673.007359988183,0.18,False,1.4490175394184882e-05,-0.02095737993901357,0.0,0.0,,MTOW_mission:main_route:descent
1159,21028.476330341677,866.270855649824,4609729.964295868,63236.158343155956,134.12699077374074,128.61111111111114,0.39805728248711864,4,0.49605452180282333,0.03013194074335478,,37668.978713443,24702.486375559525,0.18,False,1.448593775429656e-05,-0.02090914883007736,0.0,0.0,,MTOW_mission:main_route:descent
1160,21033.476330341677,852.2494713148678,4610400.45265679,63234.36914975589,134.03496442732663,128.61111111111114,0.397720024125593,4,0.49604048651826876,0.030131301739236754,,37668.179872348606,24731.90490498575,0.18,False,1.4481714032657945e-05,-0.020861011973599092,0.0,0.0,,MTOW_mission:main_route:descent
1161,21038.476330341677,838.2699603155266,4611070.481660265,63232.57834788431,133.94330527523954,128.61111111111114,0.39738416553771383,4,0.4960264386160981,0.030130662194731483,,37667.38035569747,24761.2630623232,0.18,False,1.4477504164546302e-05,-0.020812969191677595,0.0,0.0,,MTOW_mission:main_route:descent
1162,21043.476330341677,824.3321771965117,4611740.053138079,63230.785941438786,133.8520114146735,128.61111111111114,0.39704969913232,4,0.49601237812688564,0.03013002211132263,,37666.580165344385,24790.560961326453,0.18,False,1.4473308085782951e-05,-0.020765020306900018,0.0,0.0,,MTOW_mission:main_route:descent
1163,21048.476330341677,810.4359772123312,4612409.168912531,63228.99193430672,133.761080956137,128.61111111111114,0.3967166173734263,4,0.4959983050811263,0.030129381490490027,,37665.779303139316,24819.79871544711,0.18,False,1.4469125732725861e-05,-0.020717165142343664,0.0,0.0,,MTOW_mission:main_route:descent
1164,21053.476330341677,796.5812163224067,4613077.830796493,63227.19633036535,133.6705120233341,128.61111111111114,0.39638491277971627,4,0.4959842195092349,0.03012874033370964,,37664.97777092743,24848.976437832825,0.18,False,1.44649570422624e-05,-0.020669403521577583,0.0,0.0,,MTOW_mission:main_route:descent
1165,21058.476330341677,782.7677511862307,4613746.040593484,63225.39913348176,133.58030275304742,128.61111111111114,0.39605457792404225,4,0.49597012144154656,0.030128098642453624,,37664.17557054912,24878.094241326115,0.18,False,1.446080195180221e-05,-0.02062173526866446,0.0,0.0,,MTOW_mission:main_route:descent
1166,21063.476330341677,768.9954391585627,4614413.800097731,63223.600347512955,133.49045129502142,128.61111111111114,0.39572560543292745,4,0.49595601090831737,0.030127456418190292,,37663.37270383998,24907.152238463514,0.18,False,1.4456660399270183e-05,-0.020574160208161774,0.0,0.0,,MTOW_mission:main_route:descent
1167,21068.476330341677,755.264138284666,4615081.111094231,63221.79997630583,133.40095581184775,128.61111111111114,0.3953979879860773,4,0.4959418879397243,0.030126813662384153,,37662.56917263084,24936.150541474643,0.18,False,1.4452532323099625e-05,-0.020526678165123387,0.0,0.0,,MTOW_mission:main_route:descent
1168,21073.476330341677,741.5737072955835,4615747.9753588205,63219.99802369726,133.31181447885143,128.61111111111114,0.3950717183158929,4,0.4959277525658658,0.03012617037649593,,37661.7649787478,24965.08926228142,0.18,False,1.4448417662225485e-05,-0.020479288965100713,0.0,0.0,,MTOW_mission:main_route:descent
1169,21078.476330341677,727.9240056034515,4616414.394658237,63218.19449351408,133.22302548397823,128.61111111111114,0.39474678920699224,4,0.4959136048167615,0.030125526561982537,,37660.96012401218,24993.968512497362,0.18,False,1.4444316356077737e-05,-0.020431992434143745,0.0,0.0,,MTOW_mission:main_route:descent
1170,21083.476330341677,714.3148932968531,4617080.3707501795,63216.38938957314,133.13458702768324,128.61111111111114,0.3944231934957342,4,0.4958994447223519,0.030124882220297088,,37660.1546102406,25022.788403426912,0.18,False,1.444022834457486e-05,-0.020384788398802152,0.0,0.0,,MTOW_mission:main_route:descent
1171,21088.476330341677,700.7462311362096,4617745.9053833755,63214.58271568132,133.0464973228208,128.61111111111114,0.39410092406975017,4,0.4958852723125007,0.030124237352888973,,37659.34843924497,25051.54904606481,0.18,False,1.4436153568117463e-05,-0.020337676686126217,0.0,0.0,,MTOW_mission:main_route:descent
1172,21093.476330341677,687.217880549209,4618411.000297638,63212.774475635575,132.95875459453543,128.61111111111114,0.39377997386747887,4,0.4958710876169929,0.030123591961203795,,37658.54161283248,25080.250551095647,0.18,False,1.4432091967581979e-05,-0.02029065712366748,0.0,0.0,,MTOW_mission:main_route:descent
1173,21098.476330341677,673.7297036262727,4619075.657223929,63210.96467322296,132.87135708015387,128.61111111111114,0.39346033587770723,4,0.49585689066553534,0.030122946046683394,,37657.734132805665,25108.89302889337,0.18,False,1.4428043484314524e-05,-0.020243729539479536,0.0,0.0,,MTOW_mission:main_route:descent
1174,21103.476330341677,660.2815631160595,4619739.8778844215,63209.15331222064,132.7843030290783,128.61111111111114,0.39314200313911535,4,0.4958426814877587,0.03012229961076592,,37656.92600096236,25137.476589520895,0.18,False,1.4424008060124814e-05,-0.02019689376211856,0.0,0.0,,MTOW_mission:main_route:descent
1175,21108.476330341677,646.8733224210059,4620403.663992558,63207.34039639594,132.69759070268083,128.61111111111114,0.39282496873982736,4,0.49582846011321513,0.030121652654885738,,37656.11721909576,25166.001342729807,0.18,False,1.4419985637280217e-05,-0.020150149620643758,0.0,0.0,,MTOW_mission:main_route:descent
1176,21113.476330341677,633.5048455929037,4621067.017253109,63205.525929506395,132.6112183741987,128.61111111111114,0.39250922581696623,4,0.49581422657138075,0.030121005180473556,,37655.3077889944,25194.46739796008,0.18,False,1.4415976158499907e-05,-0.020103496944617796,0.0,0.0,,MTOW_mission:main_route:descent
1177,21118.476330341677,620.1759973285131,4621729.939362237,63203.70991529972,132.52518432863113,128.61111111111114,0.39219476755621385,4,0.4957999808916543,0.030120357188956337,,37654.4977124422,25222.874864339905,0.18,False,1.4411979566949097e-05,-0.02005693556410698,0.0,0.0,,MTOW_mission:main_route:descent
1178,21123.476330341677,606.8866429652119,4622392.43200755,63201.8923575139,132.43948686263673,128.61111111111114,0.39188158719137584,4,0.4957857231033586,0.030119708681757364,,37653.68699121845,25251.22385068546,0.18,False,1.440799580623341e-05,-0.02001046530968163,0.0,0.0,,MTOW_mission:main_route:descent
1179,21128.476330341677,593.6366484766811,4623054.496868162,63200.07325987719,132.35412428443226,128.61111111111114,0.39156967800395054,4,0.49577145323573973,0.030119059660296255,,37652.875627097834,25279.514465500943,0.18,False,1.4404024820393294e-05,-0.01996408601241593,0.0,0.0,,MTOW_mission:main_route:descent
1180,21133.476330341677,580.4258804686247,4623716.13561475,63198.252626108144,132.2690949136923,128.61111111111114,0.3912590333227029,4,0.49575717131796776,0.030118410125988926,,37652.06362185048,25307.746816978517,0.18,False,1.4400066553898597e-05,-0.01991779750388806,0.0,0.0,,MTOW_mission:main_route:descent
1181,21138.476330341677,567.2542061745249,4624377.349909611,63196.430459915675,132.18439708145027,128.61111111111114,0.3909496465232435,4,0.4957428773791368,0.030117760080247642,,37651.250977241914,25335.921012998184,0.18,False,1.4396120951643177e-05,-0.01987159961618025,0.0,0.0,,MTOW_mission:main_route:descent
1182,21143.476330341677,554.1214934514326,4625038.14140672,63194.60676499905,132.1000291299998,128.61111111111114,0.3906415110276105,4,0.4957285714482661,0.030117109524481045,,37650.4376950331,25364.03716112813,0.18,False,1.4392187958939632e-05,-0.01982549218187822,0.0,0.0,,MTOW_mission:main_route:descent
1183,21148.476330341677,541.027610775791,4625698.511751784,63192.78154504795,132.01598941279798,128.61111111111114,0.3903346203038577,4,0.4957142535542994,0.03011645846009412,,37649.62377698044,25392.09536862459,0.18,False,1.4388267521514117e-05,-0.019779475034071348,0.0,0.0,,MTOW_mission:main_route:descent
1184,21153.476330341677,527.9724272392948,4626358.4625823,63190.95480374247,131.93227629436893,128.61111111111114,0.390028967865646,4,0.49569992372610444,0.030115806888488215,,37648.80922483587,25420.09574243227,0.18,False,1.4384359585501237e-05,-0.019733548006352034,0.0,0.0,,MTOW_mission:main_route:descent
1185,21158.476330341677,514.9558125447821,4627017.995527609,63189.126544753184,131.84888815020878,128.61111111111114,0.3897245472718397,4,0.4956855819924758,0.030115154811061112,,37647.99404034675,25448.03838918432,0.18,False,1.4380464097439054e-05,-0.019687710932815555,0.0,0.0,,MTOW_mission:main_route:descent
1186,21163.476330341677,501.9776370021602,4627677.112208949,63187.29677174115,131.7658233666913,128.61111111111114,0.3894213521261062,4,0.4956712283821323,0.03011450222920695,,37647.17822525594,25475.923415202833,0.18,False,1.4376581004264122e-05,-0.01964196364805931,0.0,0.0,,MTOW_mission:main_route:descent
1187,21168.476330341677,489.03777152436436,4628335.814239513,63185.465488357964,131.68308034097487,128.61111111111114,0.38911937607652136,4,0.4956568629237182,0.03011384914431626,,37646.36178130185,25503.750926499048,0.18,False,1.4372710253306674e-05,-0.01959630598718246,0.0,0.0,,MTOW_mission:main_route:descent
1188,21173.476330341677,476.13608762335,4628994.1032245,63183.63269824577,131.6006574809099,128.61111111111114,0.3888186128151773,4,0.495642485645805,0.030113195557776064,,37645.544710218375,25531.52102877375,0.18,False,1.4368851792285833e-05,-0.01955073778578518,0.0,0.0,,MTOW_mission:main_route:descent
1189,21178.476330341677,463.2724574061171,4629651.9807611685,63181.7984050373,131.51855320494784,128.61111111111114,0.388519056077796,4,0.49562809657688917,0.03011254147096975,,37644.72701373498,25559.233827417687,0.18,False,1.4365005569304927e-05,-0.019505258879968006,0.0,0.0,,MTOW_mission:main_route:descent
1190,21180.84363021234,457.1999999999965,4629963.265390856,63180.92923068185,131.47982088759878,128.61111111111114,0.38837775680597125,4,0.49562127835958203,0.030112231546379507,,37644.33956631193,25572.324593762256,0.18,False,1.4363190201495715e-05,-0.01948377388669874,0.0,0.0,,MTOW_mission:main_route:descent
1191,21185.84363021234,569.7895999596789,4630610.951398499,63170.63037648726,132.20069422984452,128.61111111111114,0.3910091736209271,2,0.49554048924578264,0.03010855985860427,,37639.749462746215,142884.97084669198,0.93,False,1.4307514981183913e-05,0.16988948494585,0.0,0.0,,MTOW_mission:diversion:diversion_climb
