,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
1320,28216.242341382374,2524.6773944553856,6308199.091808412,61524.969907822684,145.7028005148393,128.6111111111111,0.4409048161934324,4,0.4078177069754453,0.025258895706858187,37369.765004012086,20028.27928526987,0.18,False,1.499780793439477e-05,-0.028741816811970935,0.0,MTOW_mission:main_route:descent
1321,28221.242341382374,2503.7414612275506,6308927.304921893,61523.4680063928,145.54765491882932,128.6111111111111,0.4403250962826236,4,0.4078077516353913,0.025258550954840992,37369.25495392848,20065.25196985695,0.17999999999999997,False,1.4991137872890474e-05,-0.028680392968814295,0.0,MTOW_mission:main_route:descent
1322,28226.242341382374,2482.8725028205836,6309654.743911008,61521.96400159913,145.39324718931172,128.6111111111111,0.4397482776440328,4,0.40779778235320974,0.025258205732707574,37368.74420832225,20102.15455381113,0.18,False,1.4984496279466469e-05,-0.02861908214289826,0.0,MTOW_mission:main_route:descent
1323,28231.242341382374,2462.0702363594705,6310381.41245575,61520.457898298526,145.23957242262858,128.6111111111111,0.43917434002038813,4,0.4077877991610937,0.025257860041625987,37368.232768921545,20138.987137273733,0.18,False,1.4977882903654296e-05,-0.0285578841708464,0.0,MTOW_mission:main_route:descent
1324,28236.242341382374,2441.334380727002,6311107.314211656,61518.949701342826,145.0866257592071,128.6111111111111,0.4386032633438743,4,0.4077778020912039,0.02525751388276306,37367.72063745262,20175.749821439174,0.18,False,1.4971297499354337e-05,-0.02849679888756234,0.0,MTOW_mission:main_route:descent
1325,28241.242341382374,2420.6646565497585,6311832.452810034,61517.43941557858,144.9344023830675,128.6111111111111,0.4380350277339428,4,0.4077677911756653,0.025257167257284312,37367.20781563986,20212.442708519146,0.18,False,1.496473982472478e-05,-0.028435826126288897,0.0,MTOW_mission:main_route:descent
1326,28246.242341382374,2400.060786184218,6312556.831858171,61515.9270458468,144.78289752133654,128.6111111111111,0.43746961349514885,4,0.4077577664465668,0.02525682016635391,37366.694305205565,20249.065901707785,0.18,False,1.495820964207403e-05,-0.028374965718665286,0.0,MTOW_mission:main_route:descent
1327,28251.242341382374,2379.5224937029852,6313280.4549395535,61514.41259698273,144.632106443768,128.6111111111111,0.4369070011150196,4,0.407747727935959,0.025256472611134603,37366.18010787,20285.61950514718,0.18,False,1.4951706717756606e-05,-0.02831421749478403,0.0,MTOW_mission:main_route:descent
1328,28256.242341382374,2359.0495048811376,6314003.325614078,61512.89607381559,144.4820244622693,128.6111111111111,0.4363471712619508,4,0.4077376756758519,0.025256124592787664,37365.66522535125,20322.103623893825,0.18,False,1.494523082207227e-05,-0.028253581283246124,0.0,MTOW_mission:main_route:descent
1329,28261.242341382374,2338.641547182694,6314725.447418264,61511.37748116834,144.33264693043375,128.6111111111111,0.4357901047831308,4,0.40772760969821453,0.025255776112472827,37365.14965936512,20358.518363885647,0.18,False,1.493878172916829e-05,-0.02819305691121527,0.0,MTOW_mission:main_route:descent
