,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
903,19719.970610075514,7053.679261329166,4385261.433817472,67096.71646668238,223.15943356355032,154.33333331734156,0.7151398484183665,4,0.34344821204820253,0.0231257801447984,44305.442226798434,13646.196850543625,0.18,False,1.8871271886685935e-05,-0.04659502168539047,0.0,MTOW_mission:main_route:descent
904,19724.970610075514,7001.707478817989,4386376.01995301,67095.42886122745,222.49881085684135,154.33333331734156,0.7125262779621196,4,0.3434416211773731,0.02312566190587481,44305.21569918443,13705.32269995739,0.18,False,1.8755947082318378e-05,-0.046505712142087624,0.0,MTOW_mission:main_route:descent
905,19729.970610075514,6949.988797973715,4387487.311183457,67094.14357969092,221.84425515644682,154.33333331734156,0.7099385076098578,4,0.3434350422019932,0.023125543883277293,44304.98958601796,13764.544769606553,0.18,False,1.8650458511571412e-05,-0.04641625195478187,0.0,MTOW_mission:main_route:descent
906,19734.970610075514,6898.521389227717,4388595.337782634,67092.86000433513,221.195685637206,154.33333331734156,0.7073761723763635,4,0.34342847196004717,0.023125426020267573,44304.76377859718,13823.85882663187,0.18,False,1.8553525187159044e-05,-0.046326647818784185,0.0,MTOW_mission:main_route:descent
907,19739.970610075514,6847.303440982247,4389700.12962067,67091.57759777052,220.55302287993186,154.33333331734156,0.7048389139577208,4,0.3434219077007968,0.02312530826749061,44304.53818236544,13883.26070976567,0.18,False,1.8464072077855194e-05,-0.04623690628395812,0.0,MTOW_mission:main_route:descent
908,19744.970610075514,6796.3331594140745,4390801.71617103,67090.29589013841,219.91618884171478,154.33333331734156,0.7023263805834034,4,0.34341534701917475,0.023125190581796802,44304.31271465473,13942.746328596102,0.18,False,1.838119136225875e-05,-0.04614703376173438,0.0,MTOW_mission:main_route:descent
909,19749.970610075514,6745.608768275555,4391900.126517399,67089.0144686965,219.285106826903,154.33333331734156,0.6998382268719565,4,0.3434087878024757,0.023125072925285046,44304.08730285233,14002.311662842283,0.18,False,1.830411195630146e-05,-0.04605703653100366,0.0,MTOW_mission:main_route:descent
910,19754.970610075514,6695.128508694389,4392995.389360417,67087.73296929488,218.65970145875664,154.33333331734156,0.6973741136902322,4,0.34340222818672395,0.023124955264519402,44303.86188290013,14061.952761638126,0.18,False,1.8232175351038574e-05,-0.04596692074312625,0.0,MTOW_mission:main_route:descent
911,19759.970610075514,6644.8906389730355,4394087.533024271,67086.45106935225,218.03989865176638,154.33333331734156,0.6949337080161115,4,0.34339566652072134,0.023124837569883726,44303.636398058174,14121.665742823578,0.18,False,1.8164816307053438e-05,-0.04587669242624009,0.0,MTOW_mission:main_route:descent
912,19764.970610075514,6594.893434388528,4395176.585463153,67085.16848203141,217.42562558462953,154.33333331734156,0.6925166828046612,4,0.3433891013362335,0.023124719815046435,44303.41079787914,14181.446792241413,0.18,False,1.8101547318520043e-05,-0.04578635748900823,0.0,MTOW_mission:main_route:descent
