,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
224,44.75237306985966,125.25182270760159,4451.204790603978,85089.53133521279,129.38778450360627,128.61111111111114,0.380760392736807,1,0.5787910979450344,0.047357752619593345,68275.6823071305,175978.40659051985,1.0,False,1.4176835233356517e-05,0.12907135861519797,0.0,MTOW_mission:main_route:initial_climb
225,44.95237306985966,128.58260797208195,4476.867094099027,85089.0323718378,129.4085323710133,128.61111111111114,0.38083579706973,1,0.5787877039251696,0.047357615045771524,68275.48396692149,175926.4942892719,1.0,False,1.4177773429663029e-05,0.12901014091856935,0.0,MTOW_mission:main_route:initial_climb
226,45.152373069859664,131.912356096516,4502.533716538386,85088.53352264254,129.42927866652784,128.61111111111114,0.3809111985302797,1,0.5787843106819714,0.04735747750413427,68275.28567311297,175874.61071834873,1.0,False,1.4178711328872958e-05,0.12894895670626602,0.0,MTOW_mission:main_route:initial_climb
227,45.35237306985967,135.2410673837402,4528.204657468002,85088.03478757545,129.45002338898945,128.61111111111114,0.3809865971132447,1,0.5787809182150894,0.047357339994666896,68275.0874256838,175822.7558542471,1.0,False,1.4179648931086019e-05,0.12888780595105975,0.0,MTOW_mission:main_route:initial_climb
228,45.55237306985967,138.56874213635294,4553.87991643373,85087.53616658504,129.4707665372373,128.61111111111114,0.3810619928134114,1,0.5787775265241731,0.0473572025173547,68274.88922461274,175770.92967349512,1.0,False,1.4180586236401847e-05,0.12882668862575894,0.0,MTOW_mission:main_route:initial_climb
229,45.75237306985967,141.89538065671516,4579.559492981337,85087.03765961982,129.49150811010998,128.61111111111114,0.38113738562556404,1,0.5787741356088724,0.04735706507218302,68274.69106987868,175719.13215265228,1.0,False,1.4181523244919991e-05,0.1287656047032083,0.0,MTOW_mission:main_route:initial_climb
230,45.952373069859675,145.2209832469506,4605.2433866565,85086.53926662837,129.51224810644555,128.61111111111114,0.3812127755444846,1,0.5787707454688376,0.047356927659137196,68274.49296146046,175667.36326830965,1.0,False,1.4182459956739912e-05,0.12870455415628929,0.0,MTOW_mission:main_route:initial_climb
231,46.15237306985968,148.54555020894628,4630.931597004802,85086.04098755932,129.53298652508164,128.61111111111114,0.3812881625649527,1,0.578767356103719,0.04735679027820258,68274.294899337,175615.6229970896,1.0,False,1.4183396371960986e-05,0.12864353695791972,0.0,MTOW_mission:main_route:initial_climb
232,46.35237306985968,151.869081844353,4656.624123571738,85085.5428223613,129.55372336485516,128.61111111111114,0.3813635466817458,1,0.5787639675131675,0.047356652929364536,68274.09688348713,175563.9113156461,1.0,False,1.418433249068251e-05,0.1285825530810542,0.0,MTOW_mission:main_route:initial_climb
233,46.552373069859684,155.19157845458574,4682.320965902711,85085.044770983,129.57445862460264,128.61111111111114,0.3814389278896392,1,0.578760579696834,0.04735651561260843,68273.89891388982,175512.22820066416,1.0,False,1.4185268313003687e-05,0.1285216024986834,0.0,MTOW_mission:main_route:initial_climb
234,46.752373069859686,158.5130403408241,4708.022123543032,85084.54683337316,129.59519230316,128.61111111111114,0.38151430618340537,1,0.5787571926543696,0.04735637832791965,68273.70099052398,175460.5736288603,1.0,False,1.4186203839023635e-05,0.1284606851838346,0.0,MTOW_mission:main_route:initial_climb
235,46.95237306985969,161.83346780401268,4733.727596037919,85084.04900948051,129.6159243993627,128.61111111111114,0.38158968155781553,1,0.5787538063854255,0.04735624107528355,68273.50311336853,175408.94757698211,1.0,False,1.4187139068841393e-05,0.12839980110957136,0.0,MTOW_mission:main_route:initial_climb
236,47.15237306985969,165.15286114486167,4759.4373829325,85083.55129925387,129.63665491204569,128.61111111111114,0.38166505400763784,1,0.578750420889654,0.0473561038546856,68273.30528240245,175357.35002180826,1.0,False,1.4188074002555916e-05,0.1283389502489931,0.0,MTOW_mission:main_route:initial_climb
237,47.352373069859695,168.47122066384713,4785.15148377181,85083.05370264206,129.65738384004325,128.61111111111114,0.38174042352763854,1,0.5787470361667068,0.047355966666111166,68273.1074976047,175305.78094014878,1.0,False,1.4189008640266067e-05,0.12827813257523588,0.0,MTOW_mission:main_route:initial_climb
238,47.5523730698597,171.78854666121146,4810.869898100787,85082.55621959397,129.67811118218933,128.61111111111114,0.3818157901125817,1,0.5787436522162361,0.0473558295095457,68272.90975895428,175254.2403088444,1.0,False,1.4189942982070629e-05,0.12821734806147142,0.0,MTOW_mission:main_route:initial_climb
239,47.7523730698597,175.10483943696386,4836.592625464283,85082.0588500585,129.69883693731725,128.61111111111114,0.3818911537572291,1,0.5787402690378942,0.04735569238497461,68272.71206643016,175202.72810476736,1.0,False,1.4190877028068302e-05,0.1281565966809081,0.0,MTOW_mission:main_route:initial_climb
