,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
1100,21527.848761946843,800.6474010765666,4611489.4473213395,56919.50330293326,133.69708343107712,128.6111111111111,0.3964822238788243,4,0.47018279814570263,0.029968090864476722,35577.392726502265,24840.410356850538,0.18,False,1.446618037374622e-05,-0.019235366377885834,0.0,MTOW_mission:main_route:descent
1101,21532.848761946843,787.7896320878332,4612157.809072733,56917.70657364936,133.61308794903175,128.6111111111111,0.3961746270736388,4,0.4701679562874081,0.029967464697659974,35576.64935640063,24867.505345012793,0.18,False,1.446231239848048e-05,-0.01918609942829869,0.0,MTOW_mission:main_route:descent
1102,21537.848761946843,774.9728484934119,4612825.751556664,56915.90836549501,133.52943738676623,128.6111111111111,0.3958683385397947,4,0.4701531022129238,0.02996683804932819,35575.905414656,24894.537283510195,0.18,False,1.4458457759408129e-05,-0.01913694180222964,0.0,MTOW_mission:main_route:descent
1103,21542.848761946843,762.196902972496,4613493.276493603,56914.10868241624,133.44612995179384,128.6111111111111,0.3955633511795684,4,0.4701382359548465,0.029966210920940026,35575.16090300001,24921.506303097798,0.18,False,1.4454616395710697e-05,-0.019087893273717453,0.0,MTOW_mission:main_route:descent
1104,21547.848761946843,749.4616489171738,4614160.385595087,56912.30752834817,133.3631638640686,128.6111111111111,0.395259657946398,4,0.47012335754568113,0.02996558331395005,35574.415823159565,24948.412534185994,0.18,False,1.4450788247041204e-05,-0.01903895361741561,0.0,MTOW_mission:main_route:descent
1105,21552.848761946843,736.7669404275777,4614827.080563773,56910.50490721501,133.28053735587454,128.6111111111111,0.39495725184441355,4,0.47010846701784464,0.029964955229808875,35573.67017685672,24975.256106840767,0.18,False,1.4446973253518137e-05,-0.01899012260859159,0.0,MTOW_mission:main_route:descent
1106,21557.848761946843,724.1126323070745,4615493.36309351,56908.70082293013,133.19824867171707,128.6111111111111,0.3946561259279777,4,0.4700935644036624,0.029964326669963032,35572.92396580883,25002.037150783646,0.18,False,1.4443171355719704e-05,-0.018941400023127063,0.0,MTOW_mission:main_route:descent
1107,21562.848761946843,711.4985800574956,4616159.234869393,56906.89527939607,133.11629606821467,128.6111111111111,0.39435627330122663,4,0.4700786497353722,0.029963697635855137,35572.17719172848,25028.755795392044,0.18,False,1.4439382494678027e-05,-0.01889278563751712,0.0,MTOW_mission:main_route:descent
1108,21567.848761946843,698.9246398744073,4616824.697567822,56905.08828050459,133.0346778139922,128.6111111111111,0.39405768711761835,4,0.4700637230451211,0.029963068128923735,35571.42985632351,25055.412169699575,0.18,False,1.4435606611873536e-05,-0.01884427922886967,0.0,MTOW_mission:main_route:descent
1109,21572.848761946843,686.3906686424206,4617489.75285657,56903.27983013669,132.95339218957517,128.6111111111111,0.39376036057948594,4,0.47004878436496855,0.029962438150603454,35570.68196129706,25082.006402396197,0.18,False,1.4431843649229423e-05,-0.018795880574905076,0.0,MTOW_mission:main_route:descent
1110,21577.848761946843,673.8965239305405,4618154.402394835,56901.469932162654,132.8724374872852,128.6111111111111,0.3934642869375945,4,0.47003383372688473,0.02996180770232494,35569.93350834756,25108.538621828728,0.18,False,1.4428093549106178e-05,-0.018747589453955257,0.0,MTOW_mission:main_route:descent
1111,21582.848761946843,661.4420639875543,4618818.647833301,56899.65859044207,132.7918120111365,128.6111111111111,0.3931694594907039,4,0.47001887116275176,0.029961176785514885,35569.184499168754,25135.008956001137,0.18,False,1.4424356254296236e-05,-0.018699405644963002,0.0,MTOW_mission:main_route:descent
1112,21587.848761946843,649.0271477374578,4619482.490814197,56897.84580882389,132.7115140767334,128.6111111111111,0.3928758715851357,4,0.47000389670436415,0.029960545401596064,35568.43493544969,25161.417532575062,0.18,False,1.4420631708018724e-05,-0.018651328927481003,0.0,MTOW_mission:main_route:descent
1113,21592.848761946843,636.6516347749202,4620145.932971354,56896.03159114645,132.6315420111692,128.6111111111111,0.3925835166143448,4,0.469988910383428,0.029959913551987304,35567.68481887481,25187.764478870293,0.18,False,1.4416919853914254e-05,-0.01860335908167106,0.0,MTOW_mission:main_route:descent
1114,21597.848761946843,624.3153853607872,4620808.975930261,56894.2159412375,132.5518941529258,128.6111111111111,0.3922923880184963,4,0.4699739122315624,0.02995928123810352,35566.93415112386,25214.04992186525,0.18,False,1.4413220636039853e-05,-0.01855549588830292,0.0,MTOW_mission:main_route:descent
1115,21602.848761946843,612.0182604176205,4621471.6213081265,56892.39886291424,132.4725688517745,128.6111111111111,0.3920024792840457,4,0.46995890228029974,0.029958648461355764,35566.182933871976,25240.273988197594,0.18,False,1.4409533998863937e-05,-0.01850773912875333,0.0,MTOW_mission:main_route:descent
1116,21607.848761946843,599.7601215252755,4622133.870713929,56890.580359983374,132.39356446867794,128.6111111111111,0.391713783943325,4,0.4699438805610845,0.029958015223151155,35565.431168789706,25266.43680416481,0.18,False,1.4405859887261393e-05,-0.01846008858500489,0.0,MTOW_mission:main_route:descent
1117,21612.848761946843,587.5408309165156,4622795.725748476,56888.76043624112,132.31487937569273,128.6111111111111,0.39142629557413205,4,0.4699288471052763,0.02995738152489299,35564.67885754294,25292.53849572488,0.18,False,1.4402198246508728e-05,-0.018412544039644648,0.0,MTOW_mission:main_route:descent
1118,21617.848761946843,575.3602514726624,4623457.188004458,56886.93909547326,132.23651195587354,128.6111111111111,0.3911400077993249,4,0.4699138019441466,0.02995674736798063,35563.926001793036,25318.57918849698,0.18,False,1.4398549022279306e-05,-0.018365105275863013,0.0,MTOW_mission:main_route:descent
1119,21622.848761946843,563.2182467192831,4624118.259066506,56885.116341455156,132.15846060317793,128.6111111111111,0.39085491428642066,4,0.46989874510888224,0.029956112753809674,35563.17260319678,25344.559007762124,0.18,False,1.4394912160638653e-05,-0.018317772077452422,0.0,MTOW_mission:main_route:descent
1120,21627.848761946843,551.1146808219125,4624778.940511242,56883.29217795182,132.0807237223721,128.6111111111111,0.3905710087471982,4,0.4698836766305839,0.029955477683771815,35562.41866340635,25370.478078463977,0.18,False,1.4391287608039855e-05,-0.018270544228805752,0.0,MTOW_mission:main_route:descent
1121,21632.848761946843,539.0494185818119,4625439.233907334,56881.46660871792,132.00329972893778,128.6111111111111,0.39028828493730483,4,0.46986859654026686,0.02995484215925497,35561.664184069465,25396.336525209663,0.18,False,1.4387675311319006e-05,-0.018223421514915024,0.0,MTOW_mission:main_route:descent
1122,21637.848761946843,527.0223254317618,4626099.140815551,56879.639637497814,131.9261870489801,128.6111111111111,0.3900067366558683,4,0.46985350486886157,0.02995420618164321,35560.90916682926,25422.13447227049,0.18,False,1.4384075217690759e-05,-0.018176403721369867,0.0,MTOW_mission:main_route:descent
1123,21642.848761946843,515.0332674318906,4626758.662788817,56877.811268025594,131.84938411913623,128.6111111111111,0.3897263577451116,4,0.4698384016472134,0.029953569752316826,35560.153613324364,25447.87204358287,0.18,False,1.4380487274743917e-05,-0.018129490634355854,0.0,MTOW_mission:main_route:descent
1124,21647.848761946843,503.0821112655373,4627417.801372258,56875.981504025134,131.77288938648522,128.6111111111111,0.38944714208997283,4,0.4698232869060831,0.02995293287265232,35559.39752518896,25473.54936274918,0.18,False,1.4376911430437117e-05,-0.01808268204065302,0.0,MTOW_mission:main_route:descent
1125,21652.848761946843,491.16872423514843,4628076.558103261,56874.1503492101,131.69670130845833,128.6111111111111,0.38916908361772784,4,0.46980816067614795,0.02995229554402244,35558.64090405269,25499.166553038693,0.18,False,1.437334763309458e-05,-0.018035977727633982,0.0,MTOW_mission:main_route:descent
1126,21657.848761946843,479.2929742582091,4628734.934511519,56872.317807283995,131.62081835275106,128.6111111111111,0.3888921762976192,4,0.46979302298799974,0.029951657767796104,35557.88375154077,25524.72373738844,0.18,False,1.4369795831401915e-05,-0.01798937748326242,0.0,MTOW_mission:main_route:descent
1127,21662.848761946843,467.45472986320766,4629392.932119087,56870.4838819402,131.54523899723497,128.6111111111111,0.38861641414048564,4,0.4697778738721486,0.02995101954533859,35557.12606927396,25550.22103840431,0.18,False,1.4366255974402008e-05,-0.01794288109609109,0.0,MTOW_mission:main_route:descent
1128,21667.193666239233,457.2000000000039,4629964.391590483,56868.88903695777,131.47982088759875,128.6111111111111,0.38837775680597114,4,0.4697646996764347,0.02995046455364656,35556.4671965591,25572.324593762245,0.18,False,1.4363190201495715e-05,-0.01790256897429315,0.0,MTOW_mission:main_route:descent
1129,21672.193666239233,584.5567122247276,4630609.33643337,56858.590182763175,132.29567383841268,128.6111111111111,0.39135613121948076,2,0.4696796261286711,0.029946881287043998,35552.213229106215,142702.18333885618,0.93,False,1.4311684251359375e-05,0.19216544305760094,0.0,MTOW_mission:diversion:diversion_climb
1130,21677.193666239233,710.8891088051702,4631258.638950293,56848.37863981355,133.11233825394945,128.6111111111111,0.3943417933336583,2,0.4695952738142829,0.02994332949610731,35547.99662880262,141146.08513488306,0.93,False,1.4347351482780828e-05,0.18941627797580687,0.0,MTOW_mission:diversion:diversion_climb
1131,21682.193666239233,836.2048213555408,4631912.296610749,56838.25327734431,133.92977263535698,128.6111111111111,0.3973345836469853,2,0.4695116333926037,0.02993980875967917,35543.81689566056,139615.85404183093,0.9300000000000002,False,1.4382730767996119e-05,0.18671218321533475,0.0,MTOW_mission:diversion:diversion_climb
