,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
241,585.8777743934468,280.9548320331209,4798.048236531512,78813.03797868548,130.3629314572856,128.61111111111111,0.3843074513090688,1,0.5945877278150208,0.04586852474433233,59623.514938668886,174232.7250738358,1.0,False,1.3972063785080603e-05,0.14828621346005025,0.0,MTOW_mission:main_route:initial_climb
242,586.0777743934468,284.8068838299144,4823.83469524302,78812.55110053584,130.38719311117788,128.61111111111111,0.38439578182211986,1,0.594584054669306,0.045868406589585346,59623.361351838685,174172.23898882727,1.0,False,1.3973120062007714e-05,0.14820906831940878,0.0,MTOW_mission:main_route:initial_climb
243,586.2777743934469,288.65766284474336,4849.626250180158,78812.06435461447,130.41145338312148,128.61111111111111,0.3844841111655588,1,0.5945803825211589,0.04586828846757402,59623.20780756082,174111.78960918338,1.0,False,1.3974176002344108e-05,0.1481319694135493,0.0,MTOW_mission:main_route:initial_climb
244,586.4777743934469,292.5071694661404,4875.422900848642,78811.57774085605,130.43571227138105,128.61111111111111,0.3845724393318571,1,0.5945767113700856,0.04586817037828193,59623.054305814054,174051.3769018915,1.0,False,1.3975231606204214e-05,0.1480549167011529,0.0,MTOW_mission:main_route:initial_climb
245,586.677774393447,296.3554040822899,4901.22464675408,78811.09125919534,130.45996977422004,128.61111111111111,0.38466076631348184,1,0.5945730412155947,0.04586805232169276,59622.900846577104,173991.0008339894,1.0,False,1.397628687370232e-05,0.1479779101409639,0.0,MTOW_mission:main_route:initial_climb
246,586.877774393447,300.2023670810288,4927.031487401977,78810.60490956712,130.484225889901,128.61111111111111,0.38474909210289565,1,0.5945693720571943,0.045867934297790125,59622.74742982865,173930.6613725647,1.0,False,1.397734180495261e-05,0.14790094969178935,0.0,MTOW_mission:main_route:initial_climb
247,587.077774393447,304.0480588498472,4952.843422297732,78810.11869190625,130.5084806166854,128.61111111111111,0.38483741669255694,1,0.5945657038943924,0.04586781630655772,59622.59405554757,173870.3584847555,1.0,False,1.3978396400069139e-05,0.14782403531249966,0.0,MTOW_mission:main_route:initial_climb
248,587.2777743934471,307.89247977588946,4978.660450946639,78809.63260614763,130.53273395283367,128.61111111111111,0.38492574007491936,1,0.5945620367266986,0.04586769834797921,59622.44072371255,173810.09213774983,1.0,False,1.3979450659165846e-05,0.1477471669620281,0.0,MTOW_mission:main_route:initial_climb
249,587.4777743934471,311.7356302459546,5004.482572853882,78809.1466522262,130.5569858966054,128.61111111111111,0.38501406224243295,1,0.5945583705536216,0.04586758042203828,59622.28743430243,173749.86229878513,1.0,False,1.398050458235656e-05,0.14767034459936998,0.0,MTOW_mission:main_route:initial_climb
250,587.6777743934472,315.57751064649733,5030.3097875245385,78808.660830077,130.58123644625903,128.61111111111111,0.38510238318754264,1,0.5945547053746713,0.04586746252871864,59622.13418729603,173689.6689351492,1.0,False,1.398155816975498e-05,0.1475935681835839,0.0,MTOW_mission:main_route:initial_climb
251,587.8777743934472,319.41812136362853,5056.142094463579,78808.17513963506,130.60548560005196,128.61111111111111,0.38519070290268914,1,0.5945510411893576,0.045867344668004004,59621.980982672176,173629.51201417958,1.0,False,1.398261142147469e-05,0.147516837673791,0.0,MTOW_mission:main_route:initial_climb
252,588.0777743934473,323.25746278311635,5081.979493175865,78807.6895808355,130.62973335624082,128.61111111111111,0.3852790213803095,1,0.5945473779971909,0.045867226839878095,59621.82782040973,173569.391503263,1.0,False,1.3983664337629167e-05,0.1474401530291742,0.0,MTOW_mission:main_route:initial_climb
253,588.2777743934473,327.09553529038664,5107.821983166147,78807.2041536135,130.65397971308104,128.61111111111111,0.38536733861283573,1,0.5945437157976823,0.045867109044324665,59621.67470048755,173509.30736983602,1.0,False,1.3984716918331751e-05,0.14736351420897914,0.0,MTOW_mission:main_route:initial_climb
254,588.4777743934474,330.93233927052387,5133.669563939068,78806.71885790424,130.67822466882706,128.61111111111111,0.38545565459269554,1,0.5945400545903429,0.04586699128132748,59621.52162288453,173449.25958138486,1.0,False,1.3985769163695684e-05,0.14728692117251374,0.0,MTOW_mission:main_route:initial_climb
255,588.6777743934474,334.7678751082719,5159.522234999158,78806.23369364302,130.70246822173246,128.61111111111111,0.38554396931231283,1,0.5945363943746846,0.04586687355087028,59621.36858757954,173389.24810544463,1.0,False,1.3986821073834077e-05,0.14721037387914748,0.0,MTOW_mission:main_route:initial_climb
256,588.8777743934475,338.6021431880346,5185.379995850837,78805.74866076515,130.7267103700497,128.61111111111111,0.38563228276410666,1,0.5945327351502192,0.04586675585293689,59621.215594551555,173329.27290960017,1.0,False,1.3987872648859932e-05,0.14713387228831232,0.0,MTOW_mission:main_route:initial_climb
257,589.0777743934475,342.4351438938768,5211.242845998414,78805.26375920599,130.75095111203035,128.61111111111111,0.3857205949404922,1,0.5945290769164587,0.04586663818751106,59621.06264377947,173269.33396148548,1.0,False,1.398892388888613e-05,0.14705741635950198,0.0,MTOW_mission:main_route:initial_climb
258,589.2777743934475,346.26687760952484,5237.110784946084,78804.77898890097,130.77519044592498,128.61111111111111,0.3858089058338802,1,0.5945254196729169,0.04586652055457663,59620.90973524224,173209.43122878336,1.0,False,1.398997479402543e-05,0.14698100605227157,0.0,MTOW_mission:main_route:initial_climb
259,589.4777743934476,350.0973447183674,5262.983812197931,78804.29434978557,130.7994283699832,128.61111111111111,0.38589721543667727,1,0.5945217634191063,0.04586640295411741,59620.75686891884,173149.56467922582,1.0,False,1.3991025364390495e-05,0.14690464132623793,0.0,MTOW_mission:main_route:initial_climb
260,589.6777743934476,353.92654560345636,5288.8619272579235,78803.80984179532,130.82366488245358,128.61111111111111,0.38598552374128564,1,0.5945181081545408,0.045866285386117235,59620.60404478826,173089.7342805939,1.0,False,1.3992075600093854e-05,0.14682832214107966,0.0,MTOW_mission:main_route:initial_climb
261,589.8777743934477,357.7544806475073,5314.745129629918,78803.32546486579,130.84789998158382,128.61111111111111,0.3860738307401033,1,0.5945144538787339,0.04586616785055996,59620.451262829534,173029.94000071744,1.0,False,1.3993125501247928e-05,0.14675204845653658,0.0,MTOW_mission:main_route:initial_climb
262,590.0777743934477,361.5811502329004,5340.633418817654,78802.8412189326,130.87213366562054,128.61111111111111,0.386162136425524,1,0.5945108005912003,0.04586605034742943,59620.29852302166,172970.18180747516,1.0,False,1.3994175067965013e-05,0.14667582023241005,0.0,MTOW_mission:main_route:initial_climb
263,590.2777743934478,365.40655474168125,5366.526794324758,78802.35710393146,130.89636593280946,128.61111111111111,0.38625044078993737,1,0.5945071482914553,0.04586593287670954,59620.14582534362,172910.4596687941,1.0,False,1.3995224300357306e-05,0.14659963742856214,0.0,MTOW_mission:main_route:initial_climb
264,590.4777743934478,369.2306945555614,5392.42525565474,78801.87311979807,130.92059678139532,128.61111111111111,0.3863387438257287,1,0.5945034969790134,0.045865815438384167,59619.993169774534,172850.7735526504,1.0,False,1.3996273198536874e-05,0.1465235000049166,0.0,MTOW_mission:main_route:initial_climb
265,590.6777743934479,373.0535700559193,5418.328802310992,78801.38926646822,130.94482620962194,128.61111111111111,0.3864270455252793,1,0.5944998466533897,0.04586569803243719,59619.840556293464,172791.1234270685,1.0,False,1.3997321762615673e-05,0.14644740792145783,0.0,MTOW_mission:main_route:initial_climb
266,590.8777743934479,376.8751816238009,5444.237433796791,78800.90554387776,130.96905421573217,128.61111111111111,0.3865153458809661,1,0.594496197314101,0.045865580658852545,59619.687984879485,172731.50926012095,1.0,False,1.3998369992705553e-05,0.14637136113823088,0.0,MTOW_mission:main_route:initial_climb
267,591.077774393448,380.69552963992055,5470.151149615297,78800.42195196255,130.99328079796783,128.61111111111111,0.3866036448851618,1,0.5944925489606633,0.04586546331761416,59619.53545551171,172671.93101992918,1.0,False,1.3999417888918235e-05,0.146295359615342,0.0,MTOW_mission:main_route:initial_climb
268,591.277774393448,384.5146144846614,5496.069949269549,78799.93849065855,131.0175059545699,128.61111111111111,0.3866919425302352,1,0.5944889015925932,0.04586534600870597,59619.38296816927,172612.38867466262,1.0,False,1.4000465451365345e-05,0.146219403312958,0.0,MTOW_mission:main_route:initial_climb
269,591.477774393448,388.3324365380766,5521.993832262471,78799.45515990173,131.04172968377839,128.61111111111111,0.3867802388085507,1,0.5944852552094075,0.04586522873211189,59619.230522831276,172552.88219253873,1.0,False,1.4001512680158374e-05,0.1461434921913059,0.0,MTOW_mission:main_route:initial_climb
270,591.6777743934481,392.1489961798896,5547.922798096864,78798.97195962812,131.06595198383232,128.61111111111111,0.3868685337124687,1,0.594481609810624,0.045865111487815934,59619.0781194769,172493.4115418233,1.0,False,1.4002559575408715e-05,0.14606762621067354,0.0,MTOW_mission:main_route:initial_climb
271,591.8777743934481,395.9642937894953,5573.856846275413,78798.48888977383,131.0901728529697,128.61111111111111,0.3869568272343451,1,0.5944779653957609,0.04586499427580206,59618.925758085286,172433.9766908302,1.0,False,1.400360613722763e-05,0.14599180533140924,0.0,MTOW_mission:main_route:initial_climb
272,592.0777743934482,399.7783297459604,5599.795976300679,78798.00595027498,131.11439228942783,128.61111111111111,0.38704511936653235,1,0.5944743219643357,0.045864877096054246,59618.77343863565,172374.5776079209,1.0,False,1.4004652365726298e-05,0.14591602951392096,0.0,MTOW_mission:main_route:initial_climb
