,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
674,14397.184752486843,10972.8,3123834.0642817225,59208.86333945874,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5232185511295504,0.03232750472502573,35875.37500110205,35875.37500110205,0.6566964571202772,True,1.666367735204059e-05,0.0,0.0,MTOW_mission:main_route:cruise
675,14457.184752486843,10972.8,3137471.887257435,59172.994399024625,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5229015834665014,0.03231106702146391,35857.13329687981,35857.13329687981,0.6563625438849671,True,1.6664279085208345e-05,0.0,0.0,MTOW_mission:main_route:cruise
676,14517.184752486843,10972.8,3151109.7102331473,59137.14240243734,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5225847655333153,0.03229465701711702,35838.922331798465,35838.922331798465,0.6560291933276756,True,1.6664881700719957e-05,0.0,0.0,MTOW_mission:main_route:cruise
677,14577.184752486843,10972.8,3164747.5332088596,59101.307318380896,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5222680970532583,0.032278274669420806,35820.74205862244,35820.74205862244,0.6556964045837584,True,1.666548519055126e-05,0.0,0.0,MTOW_mission:main_route:cruise
678,14637.184752486843,10972.8,3178385.356184572,59065.48911560334,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5219515777501619,0.03226191993592316,35802.59243024061,35802.59243024061,0.6553641767908495,True,1.666608954670972e-05,0.0,0.0,MTOW_mission:main_route:cruise
679,14697.184752486843,10972.8,3192023.1791602843,59029.68776291654,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.521635207348422,0.03224559277428374,35784.47339966587,35784.47339966587,0.6550325090888527,True,1.6666694761234315e-05,0.0,0.0,MTOW_mission:main_route:cruise
680,14757.184752486843,10972.8,3205661.0021359967,58993.903229195916,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5213189855729962,0.032229293142273636,35766.38492003478,35766.38492003478,0.6547014006199361,True,1.666730082619538e-05,0.0,0.0,MTOW_mission:main_route:cruise
681,14817.184752486843,10972.8,3219298.825111709,58958.135483380254,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5210029121494016,0.032213020997774997,35748.326944607164,35748.326944607164,0.6543708505285233,True,1.6667907733694497e-05,0.0,0.0,MTOW_mission:main_route:cruise
682,14877.184752486843,10972.8,3232936.6480874214,58922.38449447146,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5206869868037137,0.032196776298780656,35730.299426765654,35730.299426765654,0.6540408579612865,True,1.6668515475864352e-05,0.0,0.0,MTOW_mission:main_route:cruise
683,14937.184752486843,10972.8,3246574.471063134,58886.65023153432,227.2970495952077,124.10277373950974,0.7700000000914896,3,0.5203712092625631,0.03218055900339377,35712.30232001532,35712.30232001532,0.6537114220671392,True,1.6669124044868607e-05,0.0,0.0,MTOW_mission:main_route:cruise
