,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
1026,25583.21316345923,10972.799999999997,5731410.569903893,61889.49068479246,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5204729577318231,0.03192613324870692,37229.37423069225,37229.37423069225,0.6803281658904532,True,1.6704527376884948e-05,0.0,0.0,op_mission:main_route:cruise
1027,25643.21316345923,10972.799999999997,5745225.507473801,61852.176738728806,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5201591580922155,0.03190985175548096,37210.388223222384,37210.388223222384,0.6799812163135004,True,1.6705015136690553e-05,0.0,0.0,op_mission:main_route:cruise
1028,25703.21316345923,10972.799999999997,5759040.445043709,61814.88073281814,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5198455093241754,0.031893597569681804,37191.43405920829,37191.43405920829,0.6796348486426448,True,1.670550413541183e-05,0.0,0.0,op_mission:main_route:cruise
1029,25763.21316345923,10972.799999999997,5772855.382613617,61777.60263348946,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5195320111453807,0.03187737064860168,37172.511688848004,37172.511688848004,0.6792890619678073,True,1.6705994363983033e-05,0.0,0.0,op_mission:main_route:cruise
1030,25823.21316345923,10972.799999999997,5786670.320183525,61740.342407243326,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5192186632741104,0.03186117094964744,37153.62106247325,37153.62106247325,0.6789438553813515,True,1.6706485813373873e-05,0.0,0.0,op_mission:main_route:cruise
1031,25883.21316345923,10972.799999999997,5800485.257753433,61703.10002065159,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5189054654292433,0.03184499843034023,37134.76213054902,37134.76213054902,0.6785992279780768,True,1.6706978474589343e-05,0.0,0.0,op_mission:main_route:cruise
1032,25943.21316345923,10972.799999999997,5814300.195323341,61665.875440357144,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.518592417330256,0.03182885304831511,37115.93484367315,37115.93484367315,0.67825517885521,True,1.670747233866958e-05,0.0,0.0,op_mission:main_route:cruise
1033,26003.21316345923,10972.799999999997,5828115.132893248,61628.66863307367,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5182795186972196,0.03181273476132064,37097.13915257582,37097.13915257582,0.677911707112396,True,1.670796739668972e-05,0.0,0.0,op_mission:main_route:cruise
1034,26063.21316345923,10972.799999999997,5841930.070463156,61591.47956558537,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.517966769250799,0.031796643527218525,37078.37500811916,37078.37500811916,0.6775688118516914,True,1.6708463639759753e-05,0.0,0.0,op_mission:main_route:cruise
1035,26123.21316345923,10972.799999999997,5855745.008033064,61554.308204746696,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5176541687122495,0.03178057930398321,37059.64236129676,37059.64236129676,0.6772264921775549,True,1.6708961059024348e-05,0.0,0.0,op_mission:main_route:cruise
1036,26183.21316345923,10972.799999999997,5869559.945602972,61517.15451748212,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5173417168034152,0.03176454204970155,37040.94116323329,37040.94116323329,0.6768847471968406,True,1.6709459645662747e-05,0.0,0.0,op_mission:main_route:cruise
1037,26243.21316345923,10972.799999999997,5883374.88317288,61480.01847078586,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5170294132467272,0.031748531722572394,37022.27136518403,37022.27136518403,0.6765435760187892,True,1.6709959390888577e-05,0.0,0.0,op_mission:main_route:cruise
1038,26303.21316345923,10972.799999999997,5897189.820742788,61442.90003172162,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5167172577652006,0.031732548280906235,37003.63291853444,37003.63291853444,0.6762029777550206,True,1.6710460285949737e-05,0.0,0.0,op_mission:main_route:cruise
1039,26363.21316345923,10972.799999999997,5911004.758312696,61405.79916742236,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5164052500824328,0.031716591683124816,36985.0257747997,36985.0257747997,0.6758629515195252,True,1.6710962322128228e-05,0.0,0.0,op_mission:main_route:cruise
1040,26423.21316345923,10972.799999999997,5924819.6958826035,61368.715845090024,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5160933899226015,0.03170066188776081,36966.449885624366,36966.449885624366,0.6755234964286572,True,1.6711465490740036e-05,0.0,0.0,op_mission:main_route:cruise
1041,26483.21316345923,10972.799999999997,5938634.633452511,61331.6500319953,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5157816770104626,0.03168475885345739,36947.90520278184,36947.90520278184,0.6751846116011255,True,1.6711969783134954e-05,0.0,0.0,op_mission:main_route:cruise
1042,26543.21316345923,10972.799999999997,5952449.571022419,61294.60169547736,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.515470111071348,0.03166888253896789,36929.391678173975,36929.391678173975,0.6748462961579867,True,1.6712475190696472e-05,0.0,0.0,op_mission:main_route:cruise
1043,26603.21316345923,10972.799999999997,5966264.508592327,61257.57080294362,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5151586918311631,0.031653032903155465,36910.90926383071,36910.90926383071,0.6745085492226377,True,1.6712981704841613e-05,0.0,0.0,op_mission:main_route:cruise
1044,26663.21316345923,10972.799999999997,5980079.446162235,61220.55732186949,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5148474190163856,0.0316372097707953,36892.457755420684,36892.457755420684,0.6741713670611348,True,1.6713489321334202e-05,0.0,0.0,op_mission:main_route:cruise
1045,26723.21316345923,10972.799999999997,5993894.383732143,61183.56121994551,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5145362923553022,0.031621412264166246,36874.03612942472,36874.03612942472,0.6738347309697277,True,1.671399805870691e-05,0.0,0.0,op_mission:main_route:cruise
1046,26783.21316345923,10972.799999999997,6007709.321302051,61146.58246584848,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5142253115844932,0.031605640199321314,36855.64417134046,36855.64417134046,0.6734986370286082,True,1.671450791346974e-05,0.0,0.0,op_mission:main_route:cruise
1047,26843.21316345923,10972.799999999997,6021524.258871959,61109.62102847901,230.24895949845893,125.71449816565175,0.7800000006626429,3,0.5139144764424224,0.03158989353764371,36837.28183613648,36837.28183613648,0.6731630844148743,True,1.6715018877513422e-05,0.0,0.0,op_mission:main_route:cruise
