,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
238,585.2772685997111,293.1635672834728,4749.942817321537,74855.49930725494,130.43984943260017,128.61111111111111,0.38458750338620395,1,0.5395505898026312,0.04536969275218729,61727.40982880421,173376.91817996194,1.0,False,1.4224125657155379e-05,0.15209412119391982,0.0,MTOW_mission:main_route:initial_climb
239,585.4772685997111,297.11611411489395,4775.729626863344,74855.0060802409,130.46476572571544,128.61111111111111,0.38467822990016676,1,0.5395470346740326,0.04536955654241836,61727.22450958077,173316.05850283083,1.0,False,1.4225238704793392e-05,0.1520124693974956,0.0,MTOW_mission:main_route:initial_climb
240,585.6772685997112,301.06730999721054,4801.521684845098,74854.51298778018,130.48968049577624,128.61111111111111,0.38476895493934554,1,0.5395434805152806,0.04536942037051936,61727.03924188096,173255.2368303563,1.0,False,1.4226351365717438e-05,0.1519308679541337,0.0,MTOW_mission:main_route:initial_climb
241,585.8772685997112,305.0171553525515,4827.318990718086,74854.02002980516,130.51459374086292,128.61111111111111,0.38485967849540814,1,0.5395399273258876,0.04536928423647103,61726.85402567859,173194.45312717932,1.0,False,1.4227463640069399e-05,0.15184931681727357,0.0,MTOW_mission:main_route:initial_climb
242,586.0772685997113,308.9656506026518,4853.121543933487,74853.52720624825,130.53950545905445,128.61111111111111,0.38495040056001706,1,0.5395363751053658,0.045369148140254105,61726.6688609475,173133.70735799725,1.0,False,1.4228575527991033e-05,0.15176781594042904,0.0,MTOW_mission:main_route:initial_climb
243,586.2772685997113,312.9127961688531,4878.92934394238,74853.03451704193,130.56441564842876,128.61111111111111,0.38504112112482985,1,0.5395328238532288,0.04536901208184937,61726.48374766154,173072.99948756228,1.0,False,1.4229687029623932e-05,0.15168636527718668,0.0,MTOW_mission:main_route:initial_climb
244,586.4772685997114,316.858592472105,4904.742390195735,74852.54196211873,130.5893243070625,128.61111111111111,0.3851318401814988,1,0.5395292735689909,0.045368876061237615,61726.2986857945,173012.32948068198,1.0,False,1.423079814510956e-05,0.1516049647812063,0.0,MTOW_mission:main_route:initial_climb
245,586.6772685997114,320.8030399329655,4930.56068214442,74852.04954141124,130.61423143303128,128.61111111111111,0.3852225577216718,1,0.5395257242521656,0.04536874007839965,61726.11367532033,172951.69730221914,1.0,False,1.423190887458923e-05,0.15152361440622053,0.0,MTOW_mission:main_route:initial_climb
246,586.8772685997114,324.74613897160214,4956.384219239194,74851.5572548521,130.63913702440945,128.61111111111111,0.3853132737369909,1,0.5395221759022677,0.04536860413331628,61725.92871621291,172891.10291709183,1.0,False,1.4233019218204111e-05,0.15144231410603526,0.0,MTOW_mission:main_route:initial_climb
247,587.0772685997115,328.6878900077928,4982.21300093071,74851.065102374,130.6640410792703,128.61111111111111,0.3854039882190941,1,0.5395186285188116,0.04536846822596834,61725.74380844617,172830.5462902727,1.0,False,1.4234129176095242e-05,0.15136106383452863,0.0,MTOW_mission:main_route:initial_climb
248,587.2772685997115,332.62829346092667,5008.047026669514,74850.57308390971,130.688943595686,128.61111111111111,0.3854947011596137,1,0.5395150821013129,0.045368332356336694,61725.55895199407,172770.02738678933,1.0,False,1.42352387484035e-05,0.15127986354565118,0.0,MTOW_mission:main_route:initial_climb
249,587.4772685997116,336.56734975000495,5033.886295906041,74850.08119939202,130.7138445717274,128.61111111111111,0.3855854125501773,1,0.5395115366492877,0.0453681965244022,61725.37414683051,172709.54617172427,1.0,False,1.423634793526963e-05,0.1511987131934265,0.0,MTOW_mission:main_route:initial_climb
250,587.6772685997116,340.5050592936418,5059.73080809062,74849.58944875382,130.7387440054644,128.61111111111111,0.3856761223824076,1,0.5395079921622515,0.04536806073014574,61725.189392929555,172649.10261021482,1.0,False,1.4237456736834229e-05,0.15111761273195026,0.0,MTOW_mission:main_route:initial_climb
251,587.8772685997117,344.4414225100653,5085.580562673467,74849.09783192801,130.76364189496567,128.61111111111111,0.3857668306479224,1,0.5395044486397211,0.04536792497354821,61725.0046902652,172588.6966674527,1.0,False,1.4238565153237764e-05,0.15103656211539027,0.0,MTOW_mission:main_route:initial_climb
252,588.0772685997117,348.37643981711824,5111.4355591046915,74848.60634884756,130.78853823829877,128.61111111111111,0.3858575373383344,1,0.539500906081213,0.04536778925459052,61724.820038811464,172528.32830868397,1.0,False,1.423967318462055e-05,0.15095556129798615,0.0,MTOW_mission:main_route:initial_climb
253,588.2772685997118,352.3101116322589,5137.295796834287,74848.11499944552,130.81343303353015,128.61111111111111,0.3859482424452516,1,0.5394973644862451,0.04536765357325361,61724.63543854241,172467.99749920916,1.0,False,1.424078083112276e-05,0.15087461023404966,0.0,MTOW_mission:main_route:initial_climb
254,588.4772685997118,356.2424383725621,5163.161275312139,74847.62378365497,130.83832627872505,128.61111111111111,0.3860389459602769,1,0.5394938238543349,0.04536751792951844,61724.45088943209,172407.70420438336,1.0,False,1.4241888092884432e-05,0.15079370887796456,0.0,MTOW_mission:main_route:initial_climb
255,588.6772685997119,360.17342045472,5189.031993988018,74847.13270140905,130.8632179719477,128.61111111111111,0.3861296478750085,1,0.539490284185,0.04536738232336594,61724.26639145467,172347.44838961554,1.0,False,1.424299497004546e-05,0.15071285718418592,0.0,MTOW_mission:main_route:initial_climb
256,588.8772685997119,364.10305829504284,5214.907952311582,74846.64175264095,130.88810811126115,128.61111111111111,0.3862203481810395,1,0.5394867454777598,0.04536724675477712,61724.08194458417,172287.23002036865,1.0,False,1.4244101462745589e-05,0.15063205510724031,0.0,MTOW_mission:main_route:initial_climb
257,589.0772685997119,368.03135230946,5240.789149732376,74846.15093728392,130.91299669472738,128.61111111111111,0.38631104686995865,1,0.5394832077321322,0.045367111223732944,61723.897548794805,172227.0490621599,1.0,False,1.4245207571124451e-05,0.150551302601726,0.0,MTOW_mission:main_route:initial_climb
